Edad,IngresoMensual,DeudaActual,HistorialCrediticio,CantidadPrestamos,RatioDeudaIngreso,AntiguedadCliente,NivelRiesgo,Moroso
0.2941176470588236,0.2869581326417191,0.8943330776158234,Regular,0.9999999999999999,0.25956738768718807,0.0,Alto,No
0.2549019607843137,0.9438680992960355,0.018178179513692005,Bueno,0.6666666666666666,0.002079866888519135,0.21052631578947367,Bajo,No
0.09803921568627455,0.6456094849944424,0.47843634301724425,Bueno,0.16666666666666666,0.07321131447587355,0.6842105263157894,Alto,Si
0.8039215686274509,0.5404779547980734,0.5519495680597711,Regular,0.16666666666666666,0.09775374376039934,0.21052631578947367,Alto,Si
0.1568627450980392,0.9564653575398294,0.521130049031053,Regular,0.16666666666666666,0.05657237936772048,1.0,Alto,No
0.47058823529411764,0.6909966654316413,0.19662452886828324,Regular,0.6666666666666666,0.02828618968386024,0.631578947368421,Medio,No
0.7647058823529412,0.5112078547610226,0.009439311563990528,Bueno,0.16666666666666666,0.001663893510815308,0.5789473684210527,Bajo,No
0.8431372549019608,0.26583919970359393,0.1012641339515026,Malo,0.9999999999999999,0.031198003327787025,0.42105263157894735,Alto,No
0.5490196078431373,0.34105224157095215,0.18501717754577898,Bueno,0.6666666666666666,0.04742096505823627,0.2631578947368421,Alto,Si
0.8039215686274509,0.5631715450166728,0.33794736666555486,Regular,0.33333333333333337,0.05782029950083195,0.3157894736842105,Alto,Si
0.07843137254901966,0.7197110040755835,0.9547046462759747,Malo,0.6666666666666666,0.13269550748752082,0.9473684210526316,Alto,No
0.823529411764706,0.23434605409410894,0.20939928621460258,Regular,0.6666666666666666,0.07029950083194676,0.3157894736842105,Alto,Si
0.07843137254901966,0.38588366061504265,0.8261899202828458,Regular,0.6666666666666666,0.19217970049916808,0.05263157894736842,Alto,Si
0.8039215686274509,0.7583364208966283,0.4537540442280111,Regular,0.16666666666666666,0.06031613976705491,0.2631578947368421,Alto,Si
0.9019607843137255,0.09679510929974064,0.8569093759380941,Bueno,0.5,0.47545757071547423,0.9473684210526316,Alto,No
0.17647058823529416,0.1739533160429789,0.8365965111237117,Bueno,0.0,0.339018302828619,0.3684210526315789,Alto,No
0.1568627450980392,0.7600963319748054,0.531903538907975,Malo,0.33333333333333337,0.07071547420965059,0.47368421052631576,Alto,Si
0.05882352941176472,0.7186921081882178,0.11006971081685067,Bueno,0.0,0.0153910149750416,0.7894736842105263,Medio,No
0.7647058823529412,0.9752686180066692,0.7800607051132383,Bueno,0.0,0.08277870216306157,0.631578947368421,Alto,No
0.4117647058823529,0.29964801778436456,0.057503085287348654,Malo,0.6666666666666666,0.016222961730449254,0.47368421052631576,Medio,Si
0.7058823529411765,0.3813449425713227,0.7041459591074347,Bueno,0.16666666666666666,0.16514143094841932,0.2631578947368421,Alto,No
0.1960784313725491,0.4389588736569099,0.8534071578666489,Regular,0.6666666666666666,0.17928452579034942,0.42105263157894735,Alto,Si
0.9215686274509803,0.5770655798443868,0.2118341616357026,Regular,0.8333333333333334,0.03577371048252912,0.10526315789473684,Alto,No
0.13725490196078433,0.8033530937384216,0.5386744938461026,Bueno,0.16666666666666666,0.06821963394342763,0.631578947368421,Alto,No
1.0,0.1166172656539459,0.47980387578799905,Bueno,0.8333333333333334,0.24334442595673877,0.5263157894736843,Alto,Si
0.27450980392156865,0.12365690996665432,0.12197725225976451,Bueno,0.8333333333333334,0.06031613976705491,0.47368421052631576,Alto,No
0.7843137254901961,0.15672471285661357,0.8337947366665555,Bueno,0.6666666666666666,0.35940099833610656,0.7894736842105263,Alto,Si
0.21568627450980393,0.3341978510559467,0.7132850805510156,Bueno,0.0,0.18510815307820302,0.6842105263157894,Alto,No
0.37254901960784315,0.7542608373471655,0.6599846569494012,Bueno,0.5,0.08818635607321133,0.7894736842105263,Alto,No
0.607843137254902,0.1650611337532419,0.7095493812748074,Bueno,0.33333333333333337,0.29658901830282863,1.0,Alto,No
0.8431372549019608,0.9093182660244534,0.8028417998065441,Regular,0.9999999999999999,0.0910981697171381,0.3684210526315789,Alto,Si
0.43137254901960786,0.6692293442015561,0.04622927854307728,Bueno,0.9999999999999999,0.00707154742096506,1.0,Bajo,No
0.5686274509803921,0.8999629492404595,0.18428337947366666,Bueno,0.6666666666666666,0.021214642262895177,0.21052631578947367,Medio,No
0.09803921568627455,0.831233790292701,0.47720222807778256,Bueno,0.33333333333333337,0.058652246256239604,0.736842105263158,Alto,Si
0.03921568627450983,0.6738606891441274,0.873920149427971,Regular,0.5,0.12853577371048253,0.10526315789473684,Alto,No
0.607843137254902,0.9271952575027789,0.43821086688235883,Malo,0.9999999999999999,0.04866888519134776,1.0,Alto,Si
0.5490196078431373,0.5806780288995924,0.11650712117674526,Regular,0.8333333333333334,0.019550748752079867,0.631578947368421,Medio,No
0.6666666666666666,0.9736939607261947,0.13958840599046063,Bueno,0.5,0.014975041597337771,0.3157894736842105,Medio,No
0.8039215686274509,0.8905150055576139,0.8007738234215003,Regular,0.8333333333333334,0.0923460898502496,0.9473684210526316,Alto,No
0.5490196078431373,0.1456094849944424,0.46489443314098927,Bueno,0.8333333333333334,0.209234608985025,0.0,Alto,Si
0.5686274509803921,0.3446646906261578,0.09676128214535872,Regular,0.16666666666666666,0.024542429284525793,0.21052631578947367,Medio,No
0.11764705882352944,0.48527232308262314,0.06974417130849538,Bueno,0.8333333333333334,0.013727121464226291,0.8421052631578947,Medio,No
0.607843137254902,0.8190996665431641,0.3431173076281645,Regular,0.9999999999999999,0.04284525790349418,0.15789473684210525,Alto,No
0.8431372549019608,0.13097443497591701,0.46476101530969616,Bueno,0.8333333333333334,0.2217138103161398,0.631578947368421,Alto,No
0.37254901960784315,0.6339384957391626,0.41152730062372833,Bueno,0.6666666666666666,0.06364392678868554,0.3157894736842105,Alto,No
0.1568627450980392,0.5467765839199703,0.6072512591307828,Bueno,0.33333333333333337,0.10648918469217972,0.6842105263157894,Alto,Si
0.43137254901960786,0.6319007039644312,0.9188819585737634,Bueno,0.16666666666666666,0.14267886855241266,0.6842105263157894,Alto,No
0.9215686274509803,0.5657650981845127,0.9696474433808079,Regular,0.9999999999999999,0.16555740432612315,0.3684210526315789,Alto,Si
0.4509803921568628,0.15885513153019634,0.05673593275741303,Regular,0.9999999999999999,0.024542429284525793,0.10526315789473684,Medio,Si
0.3921568627450981,0.6633938495739162,0.7512758080117408,Bueno,0.8333333333333334,0.11189683860232946,0.5789473684210527,Alto,No
1.0,0.7491663579103371,0.7146526133217704,Bueno,0.33333333333333337,0.09608985024958404,0.8421052631578947,Alto,No
0.1568627450980392,0.797147091515376,0.5391414562556286,Regular,0.33333333333333337,0.06863560732113146,0.5789473684210527,Alto,Si
0.6274509803921569,0.586884031122638,0.586671558653814,Regular,0.5,0.09692179700499169,0.894736842105263,Alto,Si
0.6470588235294118,0.060855872545387185,0.056969413962176044,Bueno,0.9999999999999999,0.038685524126455914,0.3684210526315789,Alto,No
0.6274509803921569,0.11532048907002593,0.30706113872119006,Bueno,0.9999999999999999,0.1568219633943428,0.3157894736842105,Alto,No
0.1568627450980392,0.6909040385327899,0.34538541076014806,Bueno,0.8333333333333334,0.04991680532445924,0.3157894736842105,Alto,No
0.23529411764705888,0.14903668025194514,0.7883326106534139,Regular,0.9999999999999999,0.3498336106489185,0.05263157894736842,Alto,No
0.11764705882352944,0.5238051130048166,0.016210266502118008,Malo,0.8333333333333334,0.002911813643926789,0.5263157894736843,Bajo,Si
0.17647058823529416,0.027047054464616527,0.44177979386945065,Bueno,0.8333333333333334,0.3689683860232945,0.5263157894736843,Alto,Si
0.3921568627450981,0.6300481659874027,0.28451352523264734,Bueno,0.5,0.04450915141430949,0.0,Alto,No
0.7058823529411765,0.5602074842534271,0.902738400987292,Regular,0.16666666666666666,0.15515806988352748,0.8421052631578947,Alto,Si
0.9411764705882354,0.601241200444609,0.6707581468263233,Bueno,0.16666666666666666,0.10898502495840268,0.736842105263158,Alto,Si
0.5686274509803921,0.20535383475361244,0.5672592642006604,Bueno,0.16666666666666666,0.20715474209650586,0.15789473684210525,Alto,Si
0.019607843137254943,0.8636532048907002,0.4866748940995964,Bueno,0.9999999999999999,0.05782029950083195,0.42105263157894735,Alto,No
0.823529411764706,0.7834383104853649,0.8429005036523132,Bueno,0.6666666666666666,0.10898502495840268,0.9473684210526316,Alto,No
0.05882352941176472,0.9489625787328639,0.8145825689603415,Bueno,0.16666666666666666,0.08860232945091515,0.42105263157894735,Alto,Si
0.1960784313725491,0.7028529084846239,0.07991728094459824,Regular,0.8333333333333334,0.01123128119800333,0.5263157894736843,Bajo,Si
0.7450980392156864,0.37356428306780287,0.34711984256695905,Malo,0.9999999999999999,0.08277870216306157,0.10526315789473684,Alto,Si
0.4509803921568628,0.5250092626898851,0.5709282545612221,Bueno,0.0,0.10357737104825293,0.0,Alto,Si
0.03921568627450983,0.9464616524638754,0.474700643741036,Regular,0.9999999999999999,0.05199667221297838,0.3684210526315789,Alto,No
0.5882352941176471,0.744349759170063,0.8563089956972749,Regular,0.8333333333333334,0.1156405990016639,0.10526315789473684,Alto,No
0.607843137254902,0.4264542423119674,0.5190954271038324,Regular,0.8333333333333334,0.11148086522462565,0.2631578947368421,Alto,Si
0.1960784313725491,0.3327158206743238,0.4410793502551616,Bueno,0.5,0.11480865224625625,0.736842105263158,Alto,Si
0.4117647058823529,0.341237495368655,0.9116106867682866,Regular,0.16666666666666666,0.2329450915141431,0.47368421052631576,Alto,No
0.7843137254901961,0.9679510929974064,0.1782795770654748,Regular,0.5,0.019134775374376044,0.2631578947368421,Medio,Si
0.0,0.18228973693960723,0.22490910910243153,Bueno,0.16666666666666666,0.08860232945091515,0.894736842105263,Alto,No
0.8627450980392156,0.7273990366802519,0.5839698475701277,Malo,0.16666666666666666,0.08028286189683861,0.42105263157894735,Alto,No
0.27450980392156865,0.8356798814375694,0.32807444714986156,Regular,0.8333333333333334,0.039933444259567394,0.3684210526315789,Alto,No
0.1568627450980392,0.62597258243794,0.5365398085454121,Malo,0.9999999999999999,0.08402662229617305,0.736842105263158,Alto,Si
0.8627450980392156,0.6276398666172656,0.4349421300156766,Regular,0.16666666666666666,0.06821963394342763,0.3684210526315789,Alto,No
0.9215686274509803,0.2090589107076695,0.21587005103232046,Bueno,0.6666666666666666,0.07778702163061565,0.5789473684210527,Alto,No
0.11764705882352944,0.6143942200815117,0.8618458356959408,Bueno,0.6666666666666666,0.1372712146422629,0.894736842105263,Alto,Si
0.2549019607843137,0.3622638014079289,0.5359060738467696,Bueno,0.5,0.1306156405990017,0.8421052631578947,Alto,No
0.3921568627450981,0.9271952575027789,0.9212501250792168,Bueno,0.8333333333333334,0.10232945091514144,0.47368421052631576,Alto,Si
0.9411764705882354,0.3120600222304557,0.7544444815049531,Regular,0.5,0.20590682196339438,0.736842105263158,Alto,Si
0.9019607843137255,0.652927010003705,0.9108768886961742,Malo,0.0,0.13768718801996674,0.894736842105263,Alto,Si
0.11764705882352944,0.81428306780289,0.9248190520663087,Regular,0.5,0.1156405990016639,1.0,Alto,Si
0.6862745098039217,0.503056687662097,0.6001467596144224,Bueno,0.9999999999999999,0.11272878535773712,0.10526315789473684,Alto,No
0.9607843137254902,0.3813449425713227,0.20889896934725324,Regular,0.16666666666666666,0.049084858569051586,0.42105263157894735,Alto,No
0.6666666666666666,0.6162467580585401,0.7840298855942096,Regular,0.8333333333333334,0.12437603993344429,0.0,Alto,Si
0.7843137254901961,0.829288625416821,0.7451052333144325,Regular,0.5,0.09151414309484195,0.736842105263158,Alto,Si
0.4901960784313726,0.7526861800666913,0.7510423268069778,Regular,0.9999999999999999,0.10066555740432613,0.42105263157894735,Alto,Si
0.27450980392156865,0.62143386439422,0.46926386711584,Bueno,0.0,0.0740432612312812,0.5789473684210527,Alto,No
0.13725490196078433,0.17839940718784733,0.06417397685200626,Bueno,0.6666666666666666,0.025790349417637273,0.7894736842105263,Medio,No
0.37254901960784315,0.9881437569470173,0.3556919382275441,Regular,0.33333333333333337,0.037437603993344434,0.6842105263157894,Alto,No
0.5686274509803921,0.7916821044831419,0.755478469697475,Regular,0.16666666666666666,0.09650582362728785,0.894736842105263,Alto,No
0.4901960784313726,0.8547610226009633,0.6707247923685,Regular,0.16666666666666666,0.08028286189683861,0.9473684210526316,Alto,Si
0.5294117647058824,0.5464987032234161,0.2644341416230279,Regular,0.0,0.046589018302828626,0.05263157894736842,Alto,No
0.4509803921568628,0.03417932567617635,0.7591808145158601,Bueno,0.9999999999999999,0.6027454242928454,0.9473684210526316,Alto,Si
0.8823529411764707,0.8695813264171915,0.5726626863680331,Bueno,0.5,0.06738768718801998,1.0,Alto,No
0.23529411764705888,0.6853464246017043,0.640272172375838,Regular,0.5,0.09276206322795343,0.5789473684210527,Alto,Si
0.7843137254901961,0.8715264912930715,0.41352856809312566,Regular,0.9999999999999999,0.04866888519134776,0.3157894736842105,Alto,Si
0.6666666666666666,0.019729529455353834,0.27170541342850474,Malo,0.0,0.23960066555740434,0.9473684210526316,Alto,Si
0.9019607843137255,0.9269173768062244,0.1953904139288216,Regular,0.9999999999999999,0.021630615640599003,0.8421052631578947,Medio,No
0.8039215686274509,0.7702852908484623,0.026216603849104434,Regular,0.5,0.003327787021630616,0.8421052631578947,Bajo,No
0.33333333333333337,0.20989255279733235,0.7949701477602481,Regular,0.0,0.28577371048252914,0.47368421052631576,Alto,Si
1.0,0.12532419414597998,0.5856375704612922,Malo,0.8333333333333334,0.28577371048252914,0.9473684210526316,Alto,Si
0.4509803921568628,0.9864764727676918,0.6662552950201794,Regular,0.8333333333333334,0.07029950083194676,0.736842105263158,Alto,Si
0.2941176470588236,0.01000370507595405,0.5735299022714385,Bueno,0.5,0.5461730449251249,0.21052631578947367,Alto,Si
0.33333333333333337,0.5416821044831419,0.8129482005270005,Bueno,0.5,0.14392678868552414,0.9473684210526316,Alto,No
0.9411764705882354,0.016394961096702493,0.9037723891798138,Bueno,0.5,0.8169717138103163,0.10526315789473684,Alto,No
0.03921568627450983,0.6607076695072248,0.33287748907641507,Bueno,0.6666666666666666,0.04991680532445924,0.05263157894736842,Alto,No
0.5686274509803921,0.6005001852537977,0.9705480137420366,Bueno,0.16666666666666666,0.15765391014975044,0.7894736842105263,Alto,No
0.11764705882352944,0.10281585772508336,0.6490443947833628,Regular,0.33333333333333337,0.3502495840266223,0.5789473684210527,Alto,Si
0.7450980392156864,0.8794924045942941,0.5575197625162603,Regular,0.16666666666666666,0.06489184692179702,0.3684210526315789,Alto,No
0.03921568627450983,0.14162652834383102,0.0959941296154231,Malo,0.5,0.04409317803660567,0.9473684210526316,Alto,Si
0.37254901960784315,0.09642460170433492,0.8145492145025183,Bueno,0.5,0.45299500831946765,0.21052631578947367,Alto,No
0.8431372549019608,0.28278992219340493,0.5407091157733231,Malo,0.8333333333333334,0.1584858569051581,0.3684210526315789,Alto,Si
0.3137254901960784,0.08836606150426082,0.6450418598445682,Bueno,0.33333333333333337,0.37312811980033284,0.6842105263157894,Alto,Si
0.1568627450980392,0.5667839940718784,0.33364464160635066,Bueno,0.16666666666666666,0.056988352745424305,0.3684210526315789,Alto,Si
0.9803921568627451,0.37671359762875134,0.8897968713518561,Malo,0.5,0.21048252911813645,0.631578947368421,Alto,Si
0.21568627450980393,0.5124120044460911,0.4878089456655882,Bueno,0.16666666666666666,0.09026622296173045,0.894736842105263,Alto,No
0.9215686274509803,0.08466098555020377,0.13638637803942497,Bueno,0.8333333333333334,0.08069883527454244,0.3684210526315789,Alto,No
0.6470588235294118,0.35466839570211184,0.4799372936192922,Bueno,0.9999999999999999,0.11896838602329451,0.3684210526315789,Alto,No
1.0,0.7320303816228232,0.33711350521997263,Regular,0.6666666666666666,0.0461730449251248,0.15789473684210525,Alto,Si
0.4901960784313726,0.5584475731752501,0.4892765418098129,Malo,0.33333333333333337,0.08444259567387688,0.3157894736842105,Alto,Si
0.3529411764705882,0.6780288995924416,0.9014042226743604,Bueno,0.8333333333333334,0.13186356073211317,0.15789473684210525,Alto,No
0.4117647058823529,0.6322712115598369,0.7419699142790434,Bueno,0.6666666666666666,0.11522462562396008,0.3157894736842105,Alto,No
1.0,0.3036309744349759,0.989126446749608,Malo,0.16666666666666666,0.2753743760399335,0.631578947368421,Alto,Si
0.607843137254902,0.6791404223786587,0.29111770788165836,Bueno,0.6666666666666666,0.04242928452579035,0.10526315789473684,Alto,Si
0.11764705882352944,0.8492034086698776,0.7770921583669658,Bueno,0.5,0.09359400998336108,1.0,Alto,No
0.21568627450980393,0.6454242311967395,0.15209632767419365,Bueno,0.6666666666666666,0.023294509151414313,0.2631578947368421,Medio,Si
0.9803921568627451,0.643571693219711,0.5401754444481505,Bueno,0.9999999999999999,0.08277870216306157,0.736842105263158,Alto,Si
0.4901960784313726,0.5013894034827714,0.30435942763750373,Regular,0.8333333333333334,0.057404326123128124,0.5789473684210527,Alto,No
0.823529411764706,0.8207669507224897,0.09442647009772856,Regular,0.16666666666666666,0.011647254575707157,0.3684210526315789,Bajo,No
0.5294117647058824,0.12930715079659133,0.6735932757413028,Regular,0.8333333333333334,0.3236272878535774,0.6842105263157894,Alto,Si
0.2941176470588236,0.31761763616154126,0.47143190687435377,Regular,0.0,0.12687188019966722,0.736842105263158,Alto,No
0.5098039215686275,0.8300296406076324,0.6930055701944565,Bueno,0.0,0.08527454242928453,0.631578947368421,Alto,No
0.2941176470588236,0.4966654316413486,0.8598445682265434,Regular,0.0,0.16347753743760401,0.21052631578947367,Alto,No
